166.37 204.14 41.44 171.493845235187 202.26963208925247 40.89454545454545 176.617690470374 200.39926417850495 40.349090909090904 181.74153570556098 198.52889626775743 39.803636363636365 186.86538094074797 196.6585283570099 39.25818181818182 191.98922617593496 194.78816044626237 38.71272727272727 197.11307141112195 192.91779253551485 38.167272727272724 202.23691664630894 191.04742462476733 37.62181818181818 207.36076188149593 189.1770567140198 37.07636363636364 212.48460711668292 187.3066888032723 36.53090909090909 217.60845235186991 185.43632089252478 35.985454545454544 222.7322975870569 183.56595298177726 35.44 166.37 204.14 41.44 163.65758797645694 208.8723236501999 40.89454545454545 160.94517595291384 213.60464730039982 40.349090909090904 158.23276392937078 218.33697095059972 39.803636363636365 155.52035190582768 223.06929460079965 39.25818181818182 152.80793988228461 227.80161825099955 38.71272727272727 150.09552785874155 232.53394190119946 38.167272727272724 147.38311583519845 237.26626555139939 37.62181818181818 144.67070381165536 241.9985892015993 37.07636363636364 141.9582917881123 246.7309128517992 36.53090909090909 139.24587976456922 251.46323650199912 35.985454545454544 136.53346774102613 256.19556015219905 35.44
143.51 353.21 37.5 148.65399423562803 351.39578131981614 36.95454545454545 153.79798847125605 349.5815626396323 36.40909090909091 158.9419827068841 347.7673439594484 35.86363636363637 164.08597694251213 345.95312527926455 35.31818181818182 169.22997117814015 344.1389065990807 34.77272727272727 174.3739654137682 342.32468791889687 34.22727272727273 179.51795964939623 340.510469238713 33.68181818181818 184.66195388502427 338.69625055852913 33.13636363636364 189.8059481206523 336.8820318783453 32.59090909090909 194.94994235628033 335.06781319816145 32.04545454545455 200.09393659190835 333.2535945179776 31.5 143.51 353.21 37.5 140.7224868291992 357.8984791178286 36.95454545454545 137.93497365839843 362.58695823565716 36.40909090909091 135.14746048759764 367.2754373534857 35.86363636363637 132.35994731679688 371.9639164713143 35.31818181818182 129.57243414599608 376.6523955891429 34.77272727272727 126.7849209751953 381.3408747069715 34.22727272727273 123.99740780439453 386.0293538248 33.68181818181818 121.20989463359373 390.7178329426286 33.13636363636364 118.42238146279296 395.4063120604572 32.59090909090909 115.63486829199218 400.0947911782858 32.04545454545455 112.84735512119138 404.7832702961143 31.5
26.29 274.96 129.24 31.414268431250843 273.090791836047 128.69454545454548 36.53853686250169 271.221583672094 128.14909090909092 41.66280529375253 269.352375508141 127.60363636363637 46.78707372500337 267.483167344188 127.05818181818182 51.911342156254214 265.61395918023504 126.51272727272728 57.035610587505055 263.74475101628207 125.96727272727274 62.159879018755895 261.87554285232903 125.4218181818182 67.28414745000674 260.00633468837606 124.87636363636365 72.40841588125758 258.1371265244231 124.3309090909091 77.53268431250842 256.2679183604701 123.78545454545456 82.65695274375926 254.3987101965171 123.24000000000001 26.29 274.96 129.24 23.900770815876054 279.8634324734244 128.69454545454548 21.51154163175211 284.7668649468488 128.14909090909092 19.122312447628165 289.6702974202732 127.60363636363637 16.73308326350422 294.5737298936976 127.05818181818182 14.343854079380272 299.477162367122 126.51272727272728 11.95462489525633 304.38059484054634 125.96727272727274 9.565395711132382 309.28402731397074 125.4218181818182 7.176166527008437 314.18745978739514 124.87636363636365 4.786937342884492 319.09089226081954 124.3309090909091 2.397708158760544 323.99432473424395 123.78545454545456 0.008478974636602743 328.89775720766835 123.24000000000001
171.24 55.67 133.49 176.3481349479176 53.757142590372865 132.94454545454548 181.4562698958352 51.84428518074573 132.39909090909092 186.56440484375278 49.9314277711186 131.85363636363638 191.67253979167037 48.01857036149146 131.30818181818182 196.78067473958797 46.10571295186433 130.7627272727273 201.88880968750556 44.19285554223719 130.21727272727273 206.99694463542315 42.279998132610054 129.6718181818182 212.10507958334074 40.367140722982924 129.12636363636364 217.21321453125833 38.45428331335579 128.5809090909091 222.32134947917592 36.54142590372865 128.03545454545454 227.4294844270935 34.628568494101515 127.49000000000001 171.24 55.67 133.49 168.3310251719092 60.2841013822018 132.94454545454548 165.4220503438184 64.89820276440359 132.39909090909092 162.5130755157276 69.5123041466054 131.85363636363638 159.6041006876368 74.1264055288072 131.30818181818182 156.69512585954598 78.74050691100899 130.7627272727273 153.78615103145518 83.35460829321079 130.21727272727273 150.87717620336437 87.96870967541258 129.6718181818182 147.96820137527357 92.58281105761438 129.12636363636364 145.05922654718273 97.19691243981619 128.5809090909091 142.15025171909195 101.81101382201798 128.03545454545454 139.24127689100112 106.42511520421978 127.49000000000001
176.22 207.93 83.36 181.32153396899767 205.99960696259404 82.81454545454545 186.42306793799534 204.06921392518808 82.2690909090909 191.52460190699298 202.13882088778215 81.72363636363636 196.62613587599066 200.20842785037618 81.17818181818181 201.72766984498833 198.27803481297022 80.63272727272727 206.829203813986 196.34764177556426 80.08727272727273 211.93073778298367 194.4172487381583 79.54181818181819 217.03227175198134 192.48685570075236 78.99636363636364 222.133805720979 190.5564626633464 78.4509090909091 227.23533968997666 188.62606962594043 77.90545454545455 232.33687365897433 186.69567658853447 77.36 176.22 207.93 83.36 173.46776303786237 212.63927359790722 82.81454545454545 170.7155260757247 217.3485471958144 82.2690909090909 167.96328911358708 222.05782079372162 81.72363636363636 165.21105215144945 226.76709439162883 81.17818181818181 162.4588151893118 231.47636798953602 80.63272727272727 159.70657822717416 236.18564158744323 80.08727272727273 156.95434126503653 240.89491518535044 79.54181818181819 154.2021043028989 245.60418878325765 78.99636363636364 151.44986734076124 250.31346238116484 78.4509090909091 148.69763037862361 255.02273597907205 77.90545454545455 145.94539341648598 259.73200957697924 77.36
18.81 221.13 152.12 23.898764424367087 219.16619177387443 151.57454545454547 28.987528848734172 217.2023835477489 151.0290909090909 34.07629327310126 215.23857532162333 150.48363636363638 39.16505769746835 213.2747670954978 149.93818181818182 44.25382212183544 211.31095886937223 149.39272727272729 49.342586546202526 209.3471506432467 148.84727272727272 54.43135097056961 207.38334241712113 148.3018181818182 59.520115394936695 205.4195341909956 147.75636363636363 64.6088798193038 203.45572596487003 147.2109090909091 69.69764424367088 201.4919177387445 146.66545454545454 74.78640866803796 199.52810951261893 146.12 18.81 221.13 152.12 16.147176866484855 225.8904032471335 151.57454545454547 13.484353732969709 230.650806494267 151.0290909090909 10.821530599454565 235.41120974140046 150.48363636363638 8.15870746593942 240.17161298853395 149.93818181818182 5.495884332424275 244.93201623566745 149.39272727272729 2.8330611989091317 249.69241948280091 148.84727272727272 0.17023806539398834 254.4528227299344 148.3018181818182 -2.4925850681211585 259.2132259770679 147.75636363636363 -5.155408201636305 263.9736292242014 147.2109090909091 -7.818231335151449 268.7340324713349 146.66545454545454 -10.481054468666592 273.49443571846837 146.12
153.14 133.73 67.39 158.25700837962955 131.84100784583333 66.84454545454545 163.37401675925912 129.95201569166665 66.2990909090909 168.4910251388887 128.0630235375 65.75363636363636 173.60803351851828 126.17403138333333 65.20818181818181 178.72504189814785 124.28503922916666 64.66272727272727 183.84205027777742 122.39604707499998 64.11727272727273 188.95905865740698 120.50705492083333 63.57181818181818 194.07606703703655 118.61806276666665 63.02636363636364 199.19307541666615 116.72907061249998 62.480909090909094 204.31008379629571 114.84007845833332 61.93545454545455 209.42709217592528 112.95108630416667 61.39 153.14 133.73 67.39 150.57909870218617 138.54599944544825 66.84454545454545 148.01819740437236 143.36199889089653 66.2990909090909 145.45729610655852 148.17799833634479 65.75363636363636 142.8963948087447 152.99399778179304 65.20818181818181 140.3354935109309 157.8099972272413 64.66272727272727 137.77459221311707 162.62599667268955 64.11727272727273 135.21369091530326 167.44199611813784 63.57181818181818 132.65278961748942 172.2579955635861 63.02636363636364 130.0918883196756 177.07399500903435 62.480909090909094 127.53098702186179 181.88999445448263 61.93545454545455 124.97008572404798 186.7059938999309 61.39
219.73 33.41 139.98 224.91045711780296 31.70268334328189 139.43454545454546 230.0909142356059 29.99536668656378 138.8890909090909 235.27137135340888 28.288050029845675 138.34363636363636 240.45182847121185 26.58073337312757 137.7981818181818 245.6322855890148 24.87341671640946 137.25272727272727 250.81274270681777 23.166100059691352 136.7072727272727 255.99319982462072 21.458783402973246 136.16181818181818 261.1736569424237 19.75146674625514 135.61636363636362 266.35411406022666 18.044150089537034 135.07090909090908 271.53457117802964 16.336833432818924 134.52545454545452 276.7150282958326 14.629516776100818 133.98 219.73 33.41 139.98 216.9144800355354 38.081714187041385 139.43454545454546 214.09896007107082 42.75342837408277 138.8890909090909 211.28344010660624 47.42514256112417 138.34363636363636 208.46792014214162 52.09685674816556 137.7981818181818 205.65240017767704 56.76857093520695 137.25272727272727 202.83688021321245 61.44028512224834 136.7072727272727 200.02136024874787 66.11199930928973 136.16181818181818 197.20584028428328 70.78371349633112 135.61636363636362 194.3903203198187 75.4554276833725 135.07090909090908 191.57480035535409 80.12714187041391 134.52545454545452 188.7592803908895 84.79885605745528 133.98
343.4 161.46 144.34 348.51693752552393 159.57081592331846 143.79454545454547 353.63387505104794 157.68163184663692 143.2490909090909 358.7508125765719 155.79244776995534 142.70363636363638 363.86775010209584 153.9032636932738 142.15818181818182 368.98468762761985 152.01407961659226 141.61272727272728 374.1016251531438 150.1248955399107 141.06727272727272 379.21856267866775 148.23571146322917 140.5218181818182 384.3355002041917 146.34652738654762 139.97636363636363 389.4524377297157 144.45734330986605 139.4309090909091 394.56937525523966 142.5681592331845 138.88545454545454 399.6863127807636 140.67897515650296 138.34 343.4 161.46 144.34 340.7107846795525 166.20554391782156 143.79454545454547 338.021569359105 170.95108783564308 143.2490909090909 335.3323540386575 175.6966317534646 142.70363636363638 332.64313871821 180.44217567128615 142.15818181818182 329.95392339776254 185.1877195891077 141.61272727272728 327.26470807731505 189.93326350692922 141.06727272727272 324.57549275686756 194.67880742475077 140.5218181818182 321.88627743642 199.4243513425723 139.97636363636363 319.1970621159725 204.16989526039384 139.4309090909091 316.50784679552504 208.91543917821537 138.88545454545454 313.81863147507755 213.66098309603692 138.34
212.31 280.64 137.26 217.40173161912634 278.6838979488555 136.71454545454546 222.49346323825264 276.727795897711 136.1690909090909 227.58519485737898 274.7716938465665 135.62363636363636 232.6769264765053 272.815591795422 135.0781818181818 237.76865809563162 270.8594897442775 134.53272727272727 242.86038971475796 268.903387693133 133.9872727272727 247.95212133388426 266.9472856419885 133.44181818181818 253.0438529530106 264.991183590844 132.89636363636362 258.1355845721369 263.03508153969955 132.35090909090908 263.22731619126324 261.07897948855504 131.80545454545452 268.3190478103896 259.1228774374105 131.26 212.31 280.64 137.26 209.5022751235299 285.31640322617216 136.71454545454546 206.69455024705982 289.9928064523443 136.1690909090909 203.88682537058972 294.6692096785165 135.62363636363636 201.07910049411961 299.34561290468866 135.0781818181818 198.2713756176495 304.02201613086083 134.53272727272727 195.46365074117944 308.698419357033 133.9872727272727 192.65592586470933 313.3748225832052 133.44181818181818 189.84820098823923 318.05122580937734 132.89636363636362 187.04047611176912 322.7276290355495 132.35090909090908 184.23275123529902 327.4040322617217 131.80545454545452 181.42502635882894 332.08043548789385 131.26
188.57 160.93 102.37 193.66275527967383 158.97656462173515 101.82454545454546 198.75551055934767 157.02312924347027 101.27909090909091 203.84826583902148 155.0696938652054 100.73363636363636 208.94102111869532 153.11625848694055 100.18818181818182 214.03377639836916 151.1628231086757 99.64272727272727 219.12653167804297 149.2093877304108 99.09727272727274 224.2192869577168 147.25595235214595 98.55181818181819 229.31204223739064 145.3025169738811 98.00636363636364 234.40479751706448 143.3490815956162 97.4609090909091 239.49755279673832 141.39564621735136 96.91545454545455 244.59030807641216 139.4422108390865 96.37 188.57 160.93 102.37 185.768397288041 165.61007354216218 101.82454545454546 182.966794576082 170.29014708432436 101.27909090909091 180.16519186412302 174.97022062648654 100.73363636363636 177.363589152164 179.65029416864874 100.18818181818182 174.561986440205 184.33036771081092 99.64272727272727 171.760383728246 189.0104412529731 99.09727272727274 168.95878101628702 193.69051479513527 98.55181818181819 166.157178304328 198.37058833729748 98.00636363636364 163.355575592369 203.05066187945965 97.4609090909091 160.55397288041002 207.73073542162183 96.91545454545455 157.75237016845102 212.410808963784 96.37
22.89 191.68 95.18 28.017512017460763 189.81970791903586 94.63454545454546 33.145024034921526 187.9594158380717 94.08909090909091 38.272536052382286 186.09912375710755 93.54363636363637 43.40004806984305 184.23883167614338 92.99818181818182 48.52756008730381 182.37853959517923 92.45272727272727 53.65507210476457 180.51824751421506 91.90727272727274 58.78258412222533 178.65795543325092 91.3618181818182 63.9100961396861 176.79766335228675 90.81636363636365 69.03760815714686 174.9373712713226 90.2709090909091 74.16512017460762 173.07707919035846 89.72545454545455 79.29263219206838 171.2167871093943 89.18 22.89 191.68 95.18 20.16964285272915 196.40776089782415 94.63454545454546 17.449285705458305 201.1355217956483 94.08909090909091 14.728928558187457 205.86328269347243 93.54363636363637 12.008571410916607 210.59104359129657 92.99818181818182 9.288214263645758 215.31880448912068 92.45272727272727 6.567857116374913 220.04656538694482 91.90727272727274 3.8474999691040637 224.77432628476896 91.3618181818182 1.127142821833214 229.5020871825931 90.81636363636365 -1.5932143254376356 234.22984808041724 90.2709090909091 -4.313571472708485 238.95760897824138 89.72545454545455 -7.033928619979331 243.68536987606552 89.18
86.59 248.85 98.4 91.73426838467738 247.0365588230904 97.85454545454546 96.87853676935475 245.22311764618078 97.30909090909091 102.02280515403213 243.40967646927118 96.76363636363637 107.1670735387095 241.59623529236154 96.21818181818182 112.31134192338688 239.78279411545194 95.67272727272727 117.45561030806425 237.96935293854233 95.12727272727274 122.59987869274163 236.15591176163272 94.58181818181819 127.744147077419 234.34247058472312 94.03636363636365 132.88841546209636 232.52902940781348 93.4909090909091 138.03268384677375 230.71558823090388 92.94545454545455 143.17695223145114 228.90214705399427 92.4 86.59 248.85 98.4 83.8935088349569 253.59141345091808 97.85454545454546 81.1970176699138 258.33282690183614 97.30909090909091 78.5005265048707 263.07424035275426 96.76363636363637 75.80403533982759 267.8156538036724 96.21818181818182 73.1075441747845 272.55706725459044 95.67272727272727 70.4110530097414 277.2984807055085 95.12727272727274 67.7145618446983 282.0398941564266 94.58181818181819 65.0180706796552 286.78130760734473 94.03636363636365 62.3215795146121 291.5227210582628 93.4909090909091 59.62508834956899 296.2641345091809 92.94545454545455 56.92859718452589 301.00554796009897 92.4
345.68 276.27 144.55 350.77363872037097 274.3188693785295 144.00454545454548 355.867277440742 272.367738757059 143.45909090909092 360.96091616111295 270.4166081355885 142.91363636363639 366.05455488148397 268.465477514118 142.36818181818182 371.148193601855 266.5143468926475 141.8227272727273 376.24183232222595 264.563216271177 141.27727272727273 381.33547104259696 262.6120856497065 140.7318181818182 386.4291097629679 260.66095502823595 140.18636363636364 391.5227484833389 258.70982440676545 139.6409090909091 396.6163872037099 256.75869378529495 139.09545454545454 401.7100259240809 254.80756316382445 138.55 345.68 276.27 144.55 342.9511940373481 280.9928893840421 144.00454545454548 340.22238807469614 285.71577876808425 143.45909090909092 337.49358211204424 290.43866815212635 142.91363636363639 334.7647761493923 295.16155753616846 142.36818181818182 332.03597018674037 299.88444692021056 141.8227272727273 329.3071642240884 304.6073363042527 141.27727272727273 326.5783582614365 309.33022568829483 140.7318181818182 323.8495522987846 314.05311507233694 140.18636363636364 321.12074633613264 318.77600445637904 139.6409090909091 318.39194037348074 323.4988938404212 139.09545454545454 315.6631344108288 328.2217832244633 138.55
9.06 286.33 73.3 14.155813748108788 284.38455702723314 72.75454545454545 19.251627496217573 282.43911405446624 72.2090909090909 24.34744124432636 280.4936710816994 71.66363636363636 29.44325499243515 278.54822810893256 71.11818181818181 34.53906874054394 276.60278513616566 70.57272727272726 39.63488248865272 274.6573421633988 70.02727272727273 44.73069623676151 272.711899190632 69.48181818181818 49.8265099848703 270.7664562178651 68.93636363636364 54.92232373297909 268.82101324509824 68.39090909090909 60.01813748108788 266.8755702723314 67.84545454545454 65.11395122919666 264.9301272995645 67.3 9.06 286.33 73.3 6.378731699390272 291.08003856993264 72.75454545454545 3.6974633987805436 295.8300771398653 72.2090909090909 1.016195098170817 300.58011570979795 71.66363636363636 -1.6650732024389132 305.3301542797306 71.11818181818181 -4.346341503048642 310.08019284966326 70.57272727272726 -7.0276098036583665 314.8302314195959 70.02727272727273 -9.708878104268097 319.5802699895286 69.48181818181818 -12.390146404877827 324.3303085594613 68.93636363636364 -15.071414705487557 329.0803471293939 68.39090909090909 -17.752683006097286 333.8303856993266 67.84545454545454 -20.43395130670701 338.58042426925925 67.3
