1.453999999999999915e+01 2.327700000000000102e+02 2.403000000000000114e+01
1.880900000000000034e+02 5.667000000000000171e+01 8.006000000000000227e+01
1.432599999999999909e+02 1.561699999999999875e+02 4.750000000000000000e+00
2.756800000000000068e+02 5.364999999999999858e+01 7.885999999999999943e+01
1.510900000000000034e+02 1.785000000000000142e+01 1.078799999999999955e+02
7.750000000000000000e+00 1.688600000000000136e+02 1.213100000000000023e+02
2.141200000000000045e+02 1.959199999999999875e+02 1.361999999999999922e+01
4.231000000000000227e+01 4.519999999999999574e+00 1.332899999999999920e+02
3.041200000000000045e+02 1.267000000000000028e+02 1.478300000000000125e+02
3.522500000000000000e+02 2.797500000000000000e+02 6.404000000000000625e+01
3.439900000000000091e+02 3.528100000000000023e+02 1.100199999999999960e+02
3.243399999999999750e+02 6.285999999999999943e+01 7.643000000000000682e+01
1.140900000000000034e+02 2.918799999999999955e+02 2.464999999999999858e+01
1.366699999999999875e+02 2.905099999999999909e+02 1.028499999999999943e+02
1.102099999999999937e+02 2.361800000000000068e+02 1.455399999999999920e+02
1.565300000000000011e+02 8.476999999999999602e+01 1.275900000000000034e+02
3.078500000000000227e+02 4.485999999999999943e+01 3.638000000000000256e+01
9.179999999999999716e+00 1.048900000000000006e+02 1.005300000000000011e+02
9.512999999999999545e+01 5.565999999999999659e+01 9.793999999999999773e+01
1.100000000000000089e+00 3.190400000000000205e+02 7.878000000000000114e+01
2.272500000000000000e+02 3.190600000000000023e+02 1.233799999999999955e+02
5.790999999999999659e+01 1.293199999999999932e+02 1.487299999999999898e+02
2.597099999999999795e+02 -2.099999999999999922e-01 8.534999999999999432e+01
2.728000000000000114e+02 6.218999999999999773e+01 1.680000000000000071e+01
7.806000000000000227e+01 9.665000000000000568e+01 6.700000000000000400e-01
2.143499999999999943e+02 2.533100000000000023e+02 1.361800000000000068e+02
6.620000000000000107e+00 7.345999999999999375e+01 6.213000000000000256e+01
3.310500000000000114e+02 1.941899999999999977e+02 1.937999999999999901e+01
9.560999999999999943e+01 3.471200000000000045e+02 8.275000000000000000e+01
2.464300000000000068e+02 3.061999999999999886e+02 4.367000000000000171e+01
1.184699999999999989e+02 8.570000000000000284e+00 5.990999999999999659e+01
3.085600000000000023e+02 3.503799999999999955e+02 3.779999999999999805e+00
4.852000000000000313e+01 2.614499999999999886e+02 3.690999999999999659e+01
8.900000000000000355e+00 2.120600000000000023e+02 1.086099999999999994e+02
2.722599999999999909e+02 1.723499999999999943e+02 1.095300000000000011e+02
6.659000000000000341e+01 2.827699999999999818e+02 1.074800000000000040e+02
2.881600000000000250e+02 2.266299999999999955e+02 6.690000000000000391e+00
7.150000000000000355e+00 4.820000000000000284e+00 9.667000000000000171e+01
1.427700000000000102e+02 3.547900000000000205e+02 1.321000000000000085e+01
3.238299999999999841e+02 2.928100000000000023e+02 1.432800000000000011e+02
2.956700000000000159e+02 -1.300000000000000044e+00 1.306699999999999875e+02
6.495999999999999375e+01 8.615000000000000568e+01 1.377599999999999909e+02
2.600000000000000089e-01 9.410000000000000142e+00 2.979999999999999982e+00
1.468100000000000023e+02 1.304799999999999898e+02 1.479499999999999886e+02
3.522400000000000091e+02 6.784000000000000341e+01 4.285999999999999943e+01
1.086400000000000006e+02 5.257999999999999829e+01 3.950000000000000178e+00
