1.301048904379008775e+02 3.545881247660573194e+02 7.259643400121538548e+01
1.316972541498873568e+02 1.185396376062163171e+02 1.895101680617537099e+01
1.475540052821468748e+02 3.365851567483152280e+02 1.635828575789675776e+00
6.626888346006319708e+00 2.873945511037075562e+02 8.995381917132827709e+01
4.439666129653905102e+01 2.539507455121791963e+02 1.268288460033572420e+02
1.748728984796067891e+02 2.488482193336135424e+02 1.642244041948003996e+01
2.459307887190289534e+02 3.462287214357424432e+02 9.952599202542107548e+01
2.936577789510988623e+02 1.782783005309741142e+01 5.153223254221089178e+01
1.991506554819063126e+02 1.258722839107883544e+02 9.605397582268292211e+00
1.207184659149532138e+02 1.880005568227860735e+01 8.760817049730870565e+01
7.387266750165129281e+01 8.508699156976707911e+01 6.008085813239978989e+01
2.980563455768462973e+02 1.598613267042287873e+02 1.281544329023657269e+02
1.496028819292768901e+02 2.001764303901026381e+02 9.098379318883816680e+00
1.962875894565332544e+02 3.336467226356048741e+02 4.200074786539829574e+01
3.380829560387061861e+02 4.099983763679831306e+00 1.171487592771559605e+02
1.915345042300704108e+02 1.231129832223392526e+02 8.184651975103783172e+01
2.762674554888949956e+02 1.523725160764565771e+02 1.056111176166036074e+02
2.521627000197827613e+02 5.716302309512290236e+01 1.057255677006807417e+02
2.192453198486742565e+02 3.352838207254699796e+02 7.949000262189281329e+01
2.664943290060895720e+02 1.689472297755390287e+02 1.586160454531001918e+01
3.016068432881854164e+02 2.807746997188141336e+02 4.626702072834913082e+01
2.868190185615041088e+01 1.420793288662383347e+01 1.784916820985066011e+01
9.676314852803987776e+01 1.240903679626350993e+02 1.313880592750916207e+02
3.533570732282942117e+02 6.406822469384948704e+01 6.672200602569614603e+01
9.525404673763227947e+01 6.395846786108706539e+01 6.496338681677958959e+01
1.457312811657990608e+02 1.804528549216682620e+02 3.979972993353413102e+01
1.554878071678055278e+02 9.491039157669347048e+01 2.218545698549934109e-01
3.475432942231181528e+02 2.106307922360511782e+02 1.014738123491898136e+02
2.726259010847120408e+02 1.474340547855272803e+02 3.739676234898689700e+01
4.271747751953357763e+00 2.517516103820250919e+02 3.801039711036998625e+01
2.552554273684085118e+01 3.332920814059559120e+02 2.539331867241287899e+00
2.683980280085729646e+02 2.531194260817162842e+02 6.595331313746743263e+01
1.010418629466599327e+02 2.325387206805467031e+02 1.031203169296091460e+02
3.796242375076908360e+01 7.531736397558195506e+01 1.626153454084442629e+01
1.907399767027134487e+02 2.781708747946212839e+02 1.022184297108800735e+02
2.277817974860565542e+01 1.594601942298006918e+02 9.958194309677389811e+01
6.018422685154730800e+01 1.835281417383168900e+02 6.634775349503806297e+01
2.374799145627039536e+02 8.027116856004421663e+01 9.180323820772265719e+01
9.569112341199193850e+01 6.618950219125810008e+01 7.860430951980585235e+01
1.447408937511236360e+01 4.431727592619859024e+01 5.536177759593522651e+00
1.792493270406835393e+02 7.144199187442664822e+01 2.250794212081761891e+00
1.094357172590116534e+02 -3.786618018311855849e+00 7.604490198081222729e+01
5.575792958837089941e+01 1.527363326925115317e+01 1.009791772087229873e+02
4.083051860730768112e+01 9.358166320111001824e+01 8.401983788532103858e+01
2.110423319775675282e+02 3.096059726459444050e+02 2.074590052551373276e+01
2.647575165833820847e+02 2.017645713777697551e+02 1.148769386482429695e+02
2.452902480683529802e+02 4.182669197566730901e+01 2.037081227855773591e+01
1.719344166341784614e+02 1.709820161072102849e+02 7.246892808912400596e+01
2.401993253264759289e+02 4.986260111968876529e+00 1.388496503760798362e+01
3.398792497948132905e+02 1.105157331535769742e+02 4.735999365192047605e+01
1.283253679142696946e+01 1.062300342714622445e+02 3.352086951015495231e+01
2.020359318093361765e+02 2.137765317693435918e+02 1.211333885631887597e+02
2.223337920984376410e+02 3.499125546820480395e+02 6.020002060752722883e+01
3.079807016325545987e+02 2.206216025659199431e+02 5.215025977140923175e+01
1.413604199873198866e+02 1.614634930923999718e+02 3.671554946084741999e+01
2.050141487524685857e+01 2.225681159530180935e+02 1.045161737546470135e+02
1.715348966997603952e+01 2.695880002837348570e+02 3.646397492795045103e+00
1.115063651250002152e+02 5.204784170548675348e+01 4.755160534913648718e+01
1.332237222402450527e+02 9.617820920202634127e+00 3.396134429259130894e+00
2.648958798149380414e+02 1.633842174565289440e+02 9.252077110803023174e+01
1.141154075557744392e+02 1.640579720289360637e+02 3.490648959886521396e+01
2.546125795195112218e+01 1.516259524180994447e+02 5.245141197286064028e+01
5.883934732528903311e+01 3.389819200412018319e+01 6.516647222084759505e+01
2.704625919948683759e+02 2.761094617085094569e+02 1.003572396071567283e+02
7.649860898994680269e+01 2.522586849271048663e+02 6.234162370577057999e+01
2.345010891534777215e+02 5.048324702054885371e+00 9.319943792841803543e+01
2.264232007464568994e+02 2.150420350857761207e+02 3.180819877570145593e+01
2.452650864492747189e+02 2.332526378456659018e+02 1.349422336687071322e+02
1.403214204843274047e+02 2.958828319883994595e+01 9.209817137723518954e+01
6.258596523860818905e+01 1.401975888146112652e+02 2.435589684421477230e+01
1.980642802062771182e+02 3.445229542591366823e+01 6.722042579254564032e+01
6.327331777826279335e+01 3.171044351595360808e+02 1.108486583590202343e+02
2.595300735504109184e+02 1.338708029419395587e+02 8.832061049927742147e+01
2.920421140493232883e+02 1.959224856615795716e+02 2.663015650165201009e+01
2.010915868160188609e+02 2.624114288021049646e+01 5.658202998245582904e+01
1.067126018269247254e+02 2.496656995981500700e+02 6.428705301488226098e+01
2.538198878598020656e+02 2.141546141333633670e+02 4.072247182353616779e+01
1.535909137743438180e+02 3.379588586021596370e+02 9.003626314173666856e+01
5.102997804390477654e+01 1.885576461039368610e+02 3.287756123589402080e+01
1.420783579112307677e+02 2.651492706153723020e+02 3.658524618421281360e+01
1.430682458615233372e+02 2.022938089251443330e+02 1.684510531520555787e+01
9.616774910983697566e+01 1.833264876858239845e+01 7.621473023916625777e+01
3.219731051571064739e+01 2.729448793400238742e+02 1.055555501542711738e+02
1.950470774890892400e+01 2.454048106695364595e+02 1.147907198547162864e+02
5.346375079557347476e+01 1.185178980909877851e+02 1.315244880149616904e+02
2.999331741427703264e+02 2.230952189695444332e+01 7.285695765206857288e+01
9.182449098615141736e+01 2.858475951129180430e+02 9.635945736277007256e+01
1.763088416210743787e+02 1.299399687333356326e+02 1.215443512044824104e+02
1.542704008528732516e+02 2.910997319782022146e+02 1.343892471866493850e+02
2.643854164654388228e+02 6.034868419684310936e+01 4.702566112489817129e+01
1.987396591984644800e+01 1.187918142411276961e+02 9.859999242346309245e+01
2.369660274684013075e+02 3.013819421188221099e+02 1.325155461420097538e+02
2.373930814595959475e+02 3.471248911627060920e+02 2.762884609709079697e+01
1.351288188889746493e+02 7.048624436895792655e+01 2.995818752356139036e+00
1.644675609755244068e+02 3.326580061447692742e+02 1.134494664675809616e+02
1.837055698321435671e+02 3.096845445493744933e+02 7.202300833864151741e+01
2.192811707312945941e+02 2.822648026607660654e+02 7.642610197445314668e+01
3.232159295785574500e+02 5.692254771445843886e+01 2.133267920820711083e+01
3.346940848370941808e+02 1.955550243415590899e+02 5.544928755207865123e+01
2.511267012719318359e+01 2.294950302702792158e+02 8.667610198086492801e+01
2.528951048867047007e+02 7.495002070528261129e+01 7.531037328009382747e+01
2.443358008650393458e+02 2.117176417082541491e+02 2.121524667447467039e+01
1.739918438748639744e+02 2.580480116090361093e+02 2.378816926649724905e+01
3.089162568099148416e+02 2.555780685643683512e+02 6.717455338513585161e+01
2.465898158035045924e+02 2.875998878139856743e+02 9.329176315368813732e+01
2.612283977039579952e+01 1.694769860046380359e+02 4.113499544360301741e+01
2.551728325914704669e+02 1.105451682099550368e+02 2.027417210039775952e+01
1.920294935523246238e+01 1.730274589106761312e+02 3.925383384199197412e+00
3.400030023948136204e+02 1.907448371037139907e+02 9.933295370988778927e+01
3.323031685500617414e+02 2.517090371814293235e+02 1.011091251979093073e+02
8.540113225753459858e+01 1.266036943874391199e+02 9.248560270258165872e+01
7.663136797992785887e+01 1.756540940712094425e+02 3.825946235522014405e+00
1.822467874388642031e+02 1.066814637375213408e+02 1.176122919967397138e+02
7.029965649981271270e+01 3.182813661009504926e+02 1.044133429884531097e+02
3.164102488553108401e+02 2.293537529620819271e+02 4.184415783649098941e+00
1.761700721910589351e+01 2.954591220217652108e+02 1.257371372842073072e+02
1.869690761147949161e+02 2.283747644390512619e+02 1.356870061188243426e+02
5.680221804590806300e+01 1.048727499869678184e+02 7.823308494214234088e+01
2.735509143297563242e+02 3.948868468407962240e+01 3.801419213663377406e+01
2.726881060829182957e+02 8.285901231450193904e+01 9.556535828850624625e+01
2.681915975150986355e+02 3.473569900163504087e+01 5.435020554577827312e+01
3.353555066166820779e+02 3.227841415784279206e+02 5.092183151710678146e+01
3.214205435784674023e+02 -3.360599395563100611e+00 9.055424780698506027e+01
3.017979954335849015e+02 1.720297834756863438e+02 8.650686655055666563e+01
3.114061701957843411e+02 2.633140587760897233e+02 9.329907804690736839e+01
2.605043634085554771e+01 1.356487547455633944e+02 1.242130513670320653e+02
3.453087019503777242e+02 3.208696560570475071e+02 9.201528432698193427e+00
1.038641671001318940e+02 1.163526540442553880e+02 7.162768508752206742e+01
1.491969687393445909e+01 2.953381278270373400e+02 1.341147086270334796e+02
3.048928129636615267e+02 3.226935463724757369e+00 5.855620836906133775e+01
2.036205069189850576e+02 2.540230755220867422e+02 1.203556564885362263e+02
2.486607169700480995e+02 2.060459094320315216e+02 1.254676377954535837e+02
2.632127604197809774e+02 8.941238901477576917e+01 8.692735109149488437e+01
6.437013972366830217e+01 3.040938205188414827e+02 7.005240156047021571e+01
2.328679892298877974e+02 1.671925442733728460e+02 1.063477351312230610e+02
1.699630238840896368e+02 3.061657770496699271e+01 1.192672378614478248e+02
8.045241971691557126e+01 3.423923527892338257e+02 1.313602275915720163e+01
9.126821098761798368e+00 1.984832629139865219e+02 5.348729618635617555e+01
1.010399721295210895e+02 8.754656945195068829e+01 5.718514984461947392e+00
3.248956230531119331e+02 2.162676480612629462e+02 1.316115775335830733e+02
5.359576917735800095e+01 3.371876492533435794e+02 8.130432523359036168e+01
3.508475662297724966e+02 3.015544687433407489e+02 1.330529810272023497e+02
9.944909910078912674e+01 3.016119130413757716e+02 1.047157384168427825e+02
8.953945519681865051e+01 6.078154046330562110e+00 1.255689961032578310e+02
1.587835843263838456e+02 2.372788231461895236e+02 1.163004234682724274e+02
2.763510767759996725e+02 7.584585347204895811e+01 7.190367155060664572e+01
1.614193135135467116e+02 2.710012945521573329e+02 1.119935625010902527e+02
3.519385387951691087e+02 3.042348549990547895e+02 2.348402159375769571e+00
3.429592060896244732e+01 1.214679356748449095e+02 4.125109091851373222e+01
1.679219157642700964e+02 1.606596442345166054e+02 4.003299469388890586e+00
3.531743704748398471e+01 3.118747010240633699e+02 1.106987825767007934e+02
3.028872015626321286e+02 1.684367138291376307e+02 3.547933105763873840e+01
2.909372296737976740e+02 1.211604557346663853e+02 7.303528409034903746e+01
2.701156442739376189e+02 1.860600365822360800e+02 3.697748048745339133e+01
2.193951215466413771e+02 1.451966985649648052e+02 1.086315299412419932e+02
1.496208512629226561e+02 1.748880961086854029e+02 1.233191434148372139e+02
2.841296354954560002e+02 1.193058511889783517e+02 9.529584787496183651e+01
3.198493183802813178e+02 1.427572756593409053e+02 3.316723392049906494e+01
1.150934510497706498e+02 1.835353220514620887e+02 8.919363973965290882e+01
1.363140609384829816e+02 1.986873197488904168e+02 8.374337965863038846e+01
3.274665354303789968e+02 2.095431979817690546e+02 7.593494983936996334e+01
3.259487270313832710e+02 2.786496014514000876e+02 1.128649612573745742e+02
4.870089914680598042e+01 1.540354824277936245e+02 1.297926720276329036e+02
7.674911769160929964e+01 1.385646728083586652e+02 2.265343709436980824e+00
1.174901803352442613e+02 4.502034310900796754e+01 1.136716815209248210e+02
3.921437995973677459e+01 8.888564837813444797e+01 3.010493379953626558e+01
3.356524296396209905e+01 1.514967819260231181e+02 2.267309250993274361e+01
2.483251262391080729e+02 2.496915477152798246e+02 6.363283817027081568e+01
2.928146036775627294e+02 2.200685562832894675e+02 7.687720952794938967e+01
1.465792233981875086e+02 2.958320923678357985e+02 6.944040407627988998e+01
2.454745415654608962e+02 5.763924027267885464e+01 6.709081956260962443e+01
4.892838633718773877e+01 3.067233561939387982e+02 7.362316675511262076e+01
3.226340214090773770e+02 3.098750937097360634e+02 8.836660144452733334e+01
2.353639147286349385e+02 1.360187978927119161e+02 6.628782025785021403e+01
1.699387819542441207e+02 2.728545860345320762e+02 1.175298025814686866e+02
2.169679209241632734e+01 2.374926887077668027e+02 1.337881729056822735e+02
2.619870614916979434e+02 1.367547635878151482e+02 3.216105373371438958e+01
3.074000891798595489e+02 1.420244075494405820e+02 9.720191857469100682e+01
1.331386279981006169e+02 1.819751652433344304e+02 2.500843446816270799e+01
7.971675462223042530e+01 9.564986482873892726e+01 1.302244831815892212e+02
5.037162498683917988e+01 1.440406073208354485e+02 1.309355769826396632e+01
2.871038954602576041e+02 1.441800766510202152e+02 8.558481636480911448e+01
3.518345524265170639e+02 1.218153475420082401e+02 7.430741116314445094e+01
5.699600746223043757e+01 1.665592028803943947e+02 9.039257958267106119e+01
1.828390094730364410e+02 2.822158614443233660e+02 3.021255088828595348e+01
2.652596691111053246e+02 5.555836770174114747e+01 1.090441462244180002e+02
2.599780894075882998e+01 3.379196703350352777e+02 6.382761019443972828e+01
2.423207504549129396e+02 9.625339729219759022e+01 2.070551588507396179e+00
1.958928733251799770e+02 2.933428584058422643e+02 9.024979515923317308e+01
9.602537706583886745e+01 1.771580002866662653e+02 1.025909574709695278e+02
9.786087855624755472e-01 2.130867091832305391e+02 1.530644864998999211e+01
1.408303985874450746e+02 1.320981355364505134e+02 1.964839166154192540e+01
6.365182450248702395e+01 2.563007447229059039e+02 2.067705616891061027e+01
8.007109605027086729e+01 2.405057450369421872e+02 5.259723830775612186e+01
3.433519054244542303e+02 1.669688062138901046e+02 5.174879931340651495e+01
6.953380593260327203e+01 4.537749348776485192e+01 1.253146428474493774e+02
2.882181392435946918e+02 2.545855126014161556e+02 1.798608981577476840e+00
1.059029450853067686e+02 2.910417576804903206e+02 3.462606232487836166e+00
7.426380221388694736e+01 1.379652949534476249e+02 1.590917863318121661e+01
3.268690094533425281e+02 2.157565000766707328e+02 2.353085123917403365e+01
9.971832973213942353e+01 1.873429003325862254e+02 1.672781306176819882e+01
2.429911570459739210e+02 3.788780102929553806e+01 1.000917828284464122e+02
2.622910153603692152e+02 2.603278914351181470e+02 8.317534067744294646e+01
2.518953319323786104e+02 1.316916675237922902e+02 9.003760041323025121e+01
1.479472636177744960e+02 1.738657480285333747e+02 1.098168723156801860e+02
1.318636737170695312e+02 4.418200570744723166e+01 1.327614745590113898e+02
1.200094457574151363e+02 3.311225784992696504e+02 1.122852242085215551e+02
3.915984726775379698e+01 2.540581526169092967e+02 1.619384806240740815e+01
3.228900331400664641e+02 1.661839513676574711e+02 8.299213322728023456e+01
9.397041070174324773e+01 2.837131307236890621e+02 4.127728004230379000e+00
1.459637859969604676e+02 1.219696877576204059e+02 2.147699045470798929e+00
4.482341307484533388e+01 1.554826786537761052e+02 8.803510953180197873e+01
3.235148143103493226e+02 2.716207974124498037e+02 5.231958727436712309e+01
1.736248408746169218e+02 9.032255462885507313e+01 3.879893836063711632e+01
2.345258451080871680e+02 1.004924668356559039e+02 9.472505766514517234e+01
1.427321252102758997e+01 3.062792402687733784e+02 9.624581722689960372e+01
9.626701297659239742e+01 3.088897075105774093e+02 7.414028072718976148e+01
1.130617950231970781e+02 3.077898026428704839e+02 3.724702339727534905e+01
1.727323296067297917e+02 2.157099198245921059e+02 1.032324499762042933e+02
2.155610124008562423e+02 1.824279921466387577e+02 6.190383116745793757e+01
1.126480530782880720e+02 3.215363572025977987e+02 5.840428843541528181e+01
2.551215282231438266e+02 1.349970871718643366e+02 7.101810051266079427e+01
1.051308669088363956e+01 1.332875127670207860e+02 4.881278437195812003e+00
6.997267609842752734e+01 1.172658188061928257e+02 4.088148823893551764e+01
3.409640271320114380e+02 2.724939534005320638e+02 7.810355276798250657e+01
1.968972712072357751e+02 2.580138901727602274e+02 4.846906434603805991e+00
1.836840343542172889e+02 3.492313281826576485e+02 1.293329116535047376e+02
3.570325183538908220e+01 1.980493234044353983e+02 8.051964435395080955e+01
2.898420427701291260e+02 3.360460808744396104e+02 5.070701256870879803e+00
9.594534735301259332e+01 2.416733840012553287e+02 5.343278794012843669e+00
2.070003549182646907e+02 2.954308685918870765e+02 6.434723168857097164e+01
3.402904920989667517e+02 6.295890830981582553e+01 2.374503715406996118e+00
2.927496757289694074e+02 9.595441194956443098e+01 1.063024024358848578e+02
1.592618269199593044e+02 1.675429572125943025e+02 1.289543431016560930e+02
8.334932966725352799e+01 1.261705442119948941e+02 7.639471003103928126e+01
1.864509693441194997e+02 5.069150126412425550e+01 3.746320257677157262e+00
3.104660194353430143e+02 3.186831165959534928e+02 2.682570330866703401e+01
3.442204905043078611e+02 2.439575167616853264e+02 8.299782984748081560e+01
3.494711340473380687e+02 2.547286945862767311e+02 3.006888514539433643e+01
5.918846229828919547e+01 2.662397067412120464e+02 9.896796951448784796e+01
2.060914812766246484e+02 3.401177526980035850e+02 1.163211009540538612e+02
1.452118186604137691e+02 4.383461636583560583e+00 7.970138449306902828e+01
5.782650422075752772e+01 2.752256852521139763e+02 2.739521186507870354e+01
2.927235255547315660e+02 2.595445620633021235e+02 1.207356849611643383e+02
2.809745276337744713e+02 2.127850491847472369e+02 7.374407804975044201e+01
2.814292464944609264e+02 2.544475602294250791e+02 8.305499392194705877e+01
2.271207945665885291e+02 3.236820645344161562e+01 9.585043901103210828e+01
1.150553110599820741e+02 2.713993730232920711e+02 1.665094971874219709e+01
2.482951817596602098e+02 6.596649267952426499e+01 9.842776608165335972e+01
2.582761574768748574e+02 1.382242437944372782e+01 9.840353333743827591e+01
3.354622416790639932e+02 1.376448259221390913e+02 4.875110741530397718e+01
1.274884170275519182e+02 1.871061536511754468e+02 8.948371917783863694e+01
2.558560927735703103e+02 1.479506686799492456e+02 2.478229857740864617e+01
4.575569495108883444e+01 7.709821761982631472e+01 1.045234761450040537e+02
6.072193843091812937e+01 2.317343789037443287e+02 9.737162488707089558e-01
2.044839249608415059e+02 2.182291000759258282e+02 2.169254502714946753e+01
3.447904415635601936e+02 8.937510214303371470e+01 3.708017085888721454e+01
2.104968024597733347e+02 1.757777597199250863e+02 8.486993097471413705e+01
1.729704008383715461e+02 5.554434343810856944e+01 4.839343892442633432e+01
1.034200281339199563e+02 2.016349506572795747e+02 1.282223056349644992e+02
2.499958393157337753e+02 1.388644597805470937e+02 6.370909489410770732e+01
1.604730830803079584e+02 2.071790639906203637e+02 8.896040947456306469e+01
1.047633869921109806e+02 2.819534744163378264e+02 1.105588107580033466e+02
3.143620408387599596e+01 3.035102139461104116e+02 8.188445178883117137e+01
2.922430902548118183e+02 1.725892705903750084e+02 6.241149101032541324e+01
9.333064953472855052e+01 2.595768384608275596e+02 1.230809645503464225e+02
3.520485414436764326e+00 1.192594007430877490e+01 4.739272683032822187e+01
8.001280035896620291e+01 3.196789814797098757e+02 1.701009148695044715e+01
2.747696656513724278e+01 1.331994120450772989e+01 2.995196013150740555e+01
2.739661423196694727e+02 2.455137433262048035e+02 1.219861384517210467e+02
3.235294303717464004e+02 3.591994936950275701e+02 2.126308421007394855e+01
3.014450865983365091e+01 3.383825876459960114e+02 2.243867342990370872e+01
1.492117913973769419e+02 1.236702550975742412e+02 8.674171597219505259e+01
2.328756880662817537e+02 1.553406601475374487e+02 1.273684307069886401e+01
5.297308967432078219e+01 6.857641548266492748e+01 2.436441169055805744e+01
8.909707001456875730e+01 3.497024715062196947e+02 1.309544447482435316e+02
1.522671274809785302e+02 3.395747617421985751e+02 1.195675537231268493e+02
1.416791349969839189e+02 8.856348932616523939e+01 1.267027116610866955e+01
2.226256429845492733e+02 1.058028123054257037e+02 1.051343612342700737e+02
2.835771574093679419e+02 3.171567380636519573e+01 7.564013286884896559e+01
2.122011333685590557e+02 2.798130372336614187e+02 6.185784793139721671e+01
3.025889134446333060e+02 1.935135919686391617e+02 1.975447620301602569e+01
1.763334117763358790e+02 2.730787610686960321e+01 1.028116536323054220e+02
3.165040624256069464e+02 9.383844162348783868e+01 3.823122354804982592e+01
4.121714941410154154e+01 3.304480816455599097e+02 1.087407033544038057e+02
1.695299948771709353e+02 8.653552008165419807e+00 5.268775845825113890e+01
2.057831682788417638e+01 1.619615896493590697e+02 1.502464930443831470e+01
1.603930211444019847e+02 1.953014993361659037e+02 3.338711899101727720e+00
3.141978364010268479e+02 2.384830845109163135e+02 8.984815496850778516e+01
2.157777243863240813e+02 2.720353892684535708e+02 4.596623412421477184e+01
2.292273754897187032e+01 2.712290328662921297e+02 5.247459929985677718e+01
1.645033067741182151e+02 1.375817566520942492e+01 8.197338572016334979e+01
2.403858822853582637e+02 2.236057387200286826e+02 6.717114640699568895e+01
1.828089412369683657e+02 4.587229175551236438e+00 4.579599423527526625e+01
2.140385161197408195e+02 3.372452799218677910e+02 3.863552281751466921e+01
3.279662898150719457e+02 2.630468421860348940e+02 3.407852687162328920e+01
1.396718241130943738e+02 2.335355112723490834e+02 2.679537674339184861e+01
2.481204317429622108e+02 4.183491946780012682e+01 3.691509524869510983e+01
3.152665905108508468e+02 1.780487813197144646e+02 5.061299334625013557e+01
6.951273142613428035e+01 2.813710064079275952e+01 6.629471780541172166e+01
2.391805417863987202e+02 2.022277125525750137e+02 8.052579174405096296e+01
2.909685825311255485e+02 2.692490130296217217e+02 9.364100528526259382e+01
2.069998627369585051e+02 1.794040254417903668e+02 2.955783129154804101e+01
1.625697254565956769e+02 3.495180927150695425e+02 9.995728766818012900e+01
1.111370715389087565e+02 3.045757359518036651e+02 1.079545146622064635e+02
2.833459591733866318e+02 2.012099314049332577e+02 6.013453389233091428e+01
2.646330952686878959e+02 2.050188573084382142e+02 1.295830586586212405e+02
1.054098965576444584e+02 6.624236877046919858e+01 9.222164735051671869e+01
2.673669720316481744e+02 3.098994464811366925e+02 8.527001516332541087e+01
1.486192546777800771e+02 2.143702462039489092e+02 9.896275023926656900e+01
9.654613824675644196e+01 2.665769333551754130e+02 6.261733180602003301e+01
2.971614521704102003e+02 3.018472529994926958e+02 3.900585891286248597e+01
2.904427352459902778e+01 4.039485994582884842e+01 1.287395778434260478e+02
3.173405305721640843e+02 1.516161416811816594e+02 1.192840417930379289e+02
2.732306570324543031e+02 1.821454808917303936e+01 1.042722275961854876e+02
1.126670239113024934e+02 2.598022360153068462e+02 1.356323397077406980e+02
2.676470378040593232e+02 9.252083254176754679e+01 5.796262541737687712e+01
3.481938361224005121e+02 1.528279791356925728e+02 1.027380673059811613e+02
2.783161943377901366e+02 1.209528971948679441e+02 1.238487174218493294e+02
6.720341703989333837e+01 8.000204112946079249e+01 1.067442365392728902e+02
1.968309090274855180e+02 2.840470700296438622e+02 5.474186860744499938e+01
1.282692157243651820e+01 2.334971964449256632e+02 5.209726011812048796e+01
2.213782835157686009e+02 3.129864956032407122e+02 8.130284793268258170e+01
1.773803628547445612e+02 5.110899760618162979e+00 1.315063631316452586e+02
1.005386293269271079e+02 1.385337093925742522e+02 2.785536431297530768e+01
2.620590047926804189e+01 2.690520485357149596e+02 1.183812912527236847e+02
2.535818893239798797e+02 2.230417075195114194e+02 1.054254007982705730e+02
4.882135399212893390e+01 1.050311796231686543e+02 1.791249027268082550e-02
2.787067109671461367e+02 2.540094450097817855e+02 2.348263304584419942e+01
3.223467035813475832e+02 2.663923330438586277e+02 4.427898782235624964e+01
3.202732865707156407e+02 9.146731029250315004e+00 4.667699984620068854e+00
8.508017472386910640e+01 3.437090612181115148e+02 1.065623986966877652e+02
3.476979474693788461e+02 3.068687490942691625e+02 2.912886710786555611e+01
2.289485925388503915e+02 2.129084371164592824e+02 4.219375566673647882e+00
3.286142343565672377e+02 7.534715158118638101e+01 5.436705842140218436e+01
3.029618564106945087e+02 1.012609341325210863e+02 7.371273912149207774e+01
1.042796604181622229e+02 2.520192439893112351e+02 9.026140663617803739e+01
1.117365710861008097e+02 1.586217846479621016e+02 1.001391121136040994e+02
1.408267971893592403e+02 8.253973567605370931e+01 1.076582145522204286e+02
8.000600956751446802e+01 3.641049773267640433e+01 1.231929772242693701e+02
9.101625389586747872e+01 1.549904342940997140e+02 6.862381187928245652e+01
3.106044204219106746e+02 1.482683208606209462e+02 7.809322461486809175e+01
2.265438406871385268e+02 2.414769444524132211e+02 1.292384860489198388e+02
4.654897313093671585e+01 1.167524930951257147e+02 4.213502373963716252e+01
6.309686450702507443e+01 3.295835154926576251e+02 3.886287905822999988e+00
2.703313873042932300e+02 3.117236326041650329e+01 1.216271048332442319e+02
2.182384609017190655e+02 1.493210651139227174e+01 1.122806932664203003e+02
3.388610718929728449e+01 2.827264503815932812e+02 6.393585333515082425e+01
3.237253243914414469e+01 1.664733851580159865e+02 1.059125787806400751e+02
2.223213978054535005e+02 1.787403896366214155e+02 1.108494948740009889e+01
3.355325207660431488e+02 9.867636325607057302e+01 3.395029335403768300e+01
7.937966774198594067e+01 1.101484941298502349e+02 3.997445969276723332e+01
3.380969966207707245e+01 2.563270316784903002e+02 9.508282696271757573e+01
1.620796071319501053e+01 7.505223245248835440e+01 1.110022524867520701e+02
1.117523841326893148e+02 3.275267599912335754e+02 1.008277135624011862e+02
